Activity,comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19
STANDING,-0.008852046818076468,0.010876853815114131,-0.01316919860795066,0.0005240853221969555,0.005136263052039685,-8.272625509779386e-05,-0.018439046705559046,0.013780464175349378,-0.0001683133094671222,-0.003178950339604528,0.0049539188719823525,0.012192580541556076,-0.001417048439651203,-0.0007950744442192923,-0.0013048627475064384,-0.005018311726494393,0.0082520678271908,0.008268934641813459,0.011835429758000117,-0.002387724017702827
STANDING,-0.3102933378735468,-0.08533453855885909,-0.10724730709684874,0.05305356122142841,0.018121118728332553,0.11282384677611221,-0.13471724705567883,0.0431034268088245,-0.0012112863284835232,-0.005581375518084098,0.023644138500808157,0.061539710863676995,0.036589603944433786,-0.00014040559006796145,-0.018123108612686893,0.00981531937047268,-0.0272872049090135,0.04058984672311044,0.011112610874811565,-0.0030322693983876377
STANDING,-0.3512758908751306,-0.09827935764053479,-0.1174633997777634,0.0634746802695913,0.021093349094186527,0.13038093578400967,-0.15002765076844302,0.050537241235406344,-0.0010721830429079335,-0.0056322033927280945,0.02328594848370447,0.0626049215731682,0.04009251289931425,0.000937882092250755,-0.015892385060512257,-0.005126688180508813,-0.02794940314255115,0.06726879085216025,0.022525512386534278,-0.0057656242779792
STANDING,-0.4500899289677543,-0.12194393059716596,-0.12840622580401795,0.058941673422614686,0.010976672889897213,0.20561248877600025,-0.22478102794671154,0.06112895743295841,-0.0004960681471576437,-0.003120932724733402,-0.031728664384723576,-0.015358061747509524,-0.027934773946269774,-0.005213595970608673,-0.021619227175879024,0.018652471507744104,-0.010908161155687882,0.008182721289896968,0.0083198881649634,-0.0023349468144795555
STANDING,-0.4148513958916701,-0.113857602929198,-0.12283268555662544,0.04828531483456292,0.005582382904235754,0.20371946656011244,-0.2092183297131085,0.06482479410290307,0.00014659415576770944,-0.0015840086284291059,-0.041323431431326094,-0.0408036377329253,-0.03895860787656513,-0.002134903624023904,-0.004078683483905809,-0.03969928492487058,0.01716263467540597,0.04929413557248184,0.033782436833853915,-0.007268858487569789
STANDING,-0.08382570435672045,-0.01130667924194655,-0.03457390712845266,0.01893369736299597,0.011497086830758101,0.030618776238768065,-0.0571928398443799,0.02475833713854163,-0.0007951418822429863,-0.004911502798401553,0.010290511853045909,0.031310885011472785,0.006505593248178117,-0.0023417043623146176,-0.015233304910768195,0.010020374623263602,-0.003344597300170518,0.0051578684850810165,0.00851543002399998,-0.0019400639049396422
STANDING,-0.11769672384437052,-0.021543828031202767,-0.044229342631947756,0.02464641699769557,0.012737572980511215,0.04478031846219545,-0.07228163687584174,0.028743204316110178,-0.0011222842159091773,-0.005232006720916711,0.010347730245650949,0.03427632712262358,0.007608202939671648,-0.002802357043132876,-0.0181416768461314,0.013189128320542223,-0.005894364061761404,0.004408898798150275,0.007616639284381159,-0.0018056574006379885
STANDING,-0.22603056365039348,-0.05523117798726086,-0.07362155333797697,0.036923698560778775,0.012385431618274859,0.10055616543858818,-0.12279395020542419,0.042863596859279214,-0.0008592295927911056,-0.004553766311751267,-0.003196607577921666,0.017838934855179418,-0.0022131496760878586,-0.0028505627724645564,-0.017733724608308746,-0.005570806366479826,0.0013175552306764222,0.019414710311613646,0.016271823523366674,-0.003652780289083558
STANDING,-0.1580572936994097,-0.034537225207657764,-0.058417248652035764,0.03624114583393622,0.01737151805152779,0.053254144892353535,-0.08328728536064103,0.03334275384141007,-0.0020018534679877085,-0.006556894242515088,0.02443430079098934,0.06062971254433429,0.026548946489265448,-0.002477007319606128,-0.024716660851877,0.01591583530294817,-0.015601301622686903,0.01288473861484834,0.00694455139835297,-0.001805106260472836
STANDING,-0.10433696725026044,-0.017564291019722515,-0.04251853048025139,0.03218575657047538,0.0186726118762216,0.027060224521072904,-0.06268968553508232,0.026173798464799454,-0.0018500633285217832,-0.006884794986421481,0.02741736854858894,0.06439339387813478,0.02600787657197318,-0.0030846514147077745,-0.026458279186894744,0.03582781219512332,-0.023858630472190254,0.0016534660965773123,0.001014534802314275,-0.00073609968158102
STANDING,-0.2966691711775565,-0.07249509428906444,-0.08177694819752873,0.06591307036768987,0.02560685642372111,0.11996197907857346,-0.1693009346348595,0.04110662387973913,-0.0007984000376022807,-0.005970102694384103,-0.010035229410767546,0.021944286847927406,-0.01519434375277594,-0.007422407275175261,-0.03532608105019583,0.09082097123968273,-0.04890794834186916,-0.015388160873785126,-0.006079855802098982,-0.00025726577514124005
STANDING,-0.43460627128986,-0.11465672477675727,-0.11862206630843314,0.07711670355435521,0.023384755501824953,0.1828434572465605,-0.2243941472455824,0.054114617572906275,-0.0008292736821290836,-0.00507601514444764,-0.023387993360094457,0.005100441856459968,-0.026586943690939592,-0.008047946081779707,-0.03848422433552872,0.08218116882145558,-0.042788228987808,-0.022821003690736315,-0.01014555939184041,0.0009447460757902463
STANDING,-0.42388947240301045,-0.11680549136362452,-0.12749831695411817,0.06777073182581421,0.018271822780869276,0.1764717055295191,-0.19732066072591445,0.05804260853618329,-0.0008253151799200101,-0.004557788571671068,-0.002481022873224176,0.029346657432924306,0.01183185073187334,-0.0020713794332935104,-0.02213109848743388,-0.005428374894582368,-0.014790703116037172,0.043227682513841494,0.018696428625110686,-0.004663740313768939
STANDING,-0.41088691198066735,-0.11047644356594329,-0.11859325163179797,0.06284144770161139,0.015190716607387352,0.1913840864958556,-0.21709993697747854,0.06021391835596461,-0.00025573540422010307,-0.003425254258341843,-0.03710979157513153,-0.026994006510998373,-0.04446259687989187,-0.005675648724134371,-0.02073207341526544,0.03325369311862678,-0.013667983710048593,0.001218367651804475,0.008034875928534618,-0.0021429364562189717
STANDING,-0.40241339497282086,-0.10562107451258296,-0.1114310158237993,0.05816762180354087,0.013499453542673805,0.18521957020395424,-0.21390868294197093,0.05426146635580939,-0.0003403558377249501,-0.0033281032891224137,-0.03492157688849359,-0.019850566642358156,-0.03671894313725124,-0.006510547817557208,-0.024822427086718717,0.03890329739663985,-0.016692395958918006,-0.0053440757512772065,0.0038164925188031817,-0.0015571155405941159
STANDING,-0.37107014095094026,-0.10991752476893436,-0.1348543311840209,0.07083594489743704,0.024432687075857194,0.12700235592517234,-0.1402371069266703,0.05198064906431161,-0.000995395148844761,-0.005940634448373126,0.04440413598233907,0.09182915430080751,0.07399626211130414,0.005324491026311017,-0.005073557058234383,-0.03852449189647722,-0.030814866315085346,0.12124994903447371,0.041207224724888844,-0.010033040914006603
STANDING,-0.4286959991124162,-0.1267200855562382,-0.14645351797934297,0.07350041331491303,0.02122415969453856,0.16703648342967026,-0.17595296497561264,0.060379240899893404,-0.0005087906487315568,-0.004358578723489129,0.017433132205360292,0.04964521438456308,0.04186923248349379,0.004174508233275304,0.0013586296348521156,-0.046565482728420454,-0.017961319910002386,0.11890775287594368,0.04702582460430527,-0.011094356390344904
STANDING,-0.41677013126738127,-0.12398162168840657,-0.14489448828313262,0.06366615652157336,0.016372867196235336,0.1588163206239118,-0.15517210746435958,0.06058394332690438,-0.0005999281539864898,-0.004027326075411853,0.02817459884197737,0.06300923267637545,0.06131468425491033,0.00642502283265831,0.004405132187196937,-0.0865152764420865,-0.003664710254555525,0.13864553221563605,0.0544007373650831,-0.012417565335824313
STANDING,-0.3843827659339503,-0.10613824801184886,-0.11900692800479672,0.05537440769975554,0.013374231911511686,0.16021300016783982,-0.17244197774863357,0.052353565921326235,-0.00045807286332018543,-0.0034100812679613963,0.0015251485184167397,0.029267383525501244,0.024750049293739758,0.0007507773773090423,-0.0075364889840406485,-0.04656389028144041,0.00032875573913714496,0.07728928061782153,0.03540451119420592,-0.008226903239741196
STANDING,-0.2554844372800813,-0.062471078605209375,-0.08010054397693638,0.037231267761628065,0.012380138696440876,0.10232007442981343,-0.13243299652694163,0.03555845317964135,-0.0011794230205765355,-0.0051941771709411635,0.0054577566863822135,0.03862326835042162,0.011026691650523116,-0.004988237093488675,-0.029039033278793293,0.0411264809689723,-0.020412990454624354,-0.018345699172114243,-0.007774507460706639,0.0011510230750528478
STANDING,-0.03529243232545809,0.0031652464865813646,-0.02636228315653696,0.020466714599161905,0.01720909730568786,-0.014853713563506364,-0.020481220323165704,0.014400723427602504,-0.002250570606194309,-0.006963046792492636,0.03770009251744575,0.07222921794479169,0.03175305582478411,-0.002223615629147517,-0.019047411576942935,0.05222342674813854,-0.03305535456087068,-0.0018280581148232338,-0.0038790184682235525,0.00024496918433038726
STANDING,-0.23873224464159717,-0.059179317300200006,-0.08488617087476605,0.050461953743476375,0.024040690473032807,0.05819320804778474,-0.10391174559671314,0.02271139127025886,-0.002123825188524985,-0.008235128316393359,0.05533611983614832,0.1198704888070467,0.07502692124184032,-0.0021623830695966626,-0.03402448569787144,0.06589029129890359,-0.057565498488309406,0.009197206174940338,-0.010151760257371047,0.0009246994891259408
STANDING,-0.29116296504085837,-0.0709954075497731,-0.0811638693369292,0.04168185582064983,0.012170952232245855,0.1223036455007758,-0.15286669587202809,0.03738856161621814,-0.0005689584531910254,-0.0040682576536767425,-0.010195893622017048,0.01488552453589174,-0.005559199519636017,-0.0050698817983777554,-0.02294310698903915,0.04237568714594354,-0.02312791033397085,-0.0034871692339753613,0.0003227082267622883,-0.000975644412806232
STANDING,-0.10438032155880121,-0.017310719306376354,-0.043143162179439476,0.015678562567101557,0.010221030139967814,0.021943312343922234,-0.04935015818631662,0.016905390590337997,-0.001780364339296072,-0.005816740073146809,0.03687949046122293,0.07833158910391405,0.05108772852726506,-0.0016183745181988377,-0.02161319428745318,0.0035792495333052407,-0.00851235201414949,0.006296564708954643,0.001907894650423392,-0.0006435964961923837
STANDING,-0.17443639585570073,-0.038756806574135334,-0.06248393733380298,0.03487332461393249,0.01656148842819089,0.05204514902671756,-0.08436355255395556,0.028342482898522592,-0.0024703734727595074,-0.006857477135133967,0.033683535522187634,0.07892244221381817,0.042942187520543955,-0.0030379626675157076,-0.02961321305905225,0.02723541573136502,-0.023129389444267436,0.0017510842032802199,-0.0023790381585966384,2.7362148465091332e-05
STANDING,-0.21576790819749517,-0.049258854868517284,-0.0668060144346314,0.049741403262316124,0.02269058642132904,0.06457503785067584,-0.10534981977051307,0.030425945117100842,-0.002201672645710974,-0.0071596928357529465,0.02622924130026305,0.0710417769077908,0.02854321082466121,-0.004627136276778223,-0.03640031692063028,0.06279263664161755,-0.04143856895850627,-0.011027500478568259,-0.010518903965899492,0.0013471496521438582
STANDING,-0.22070114741356917,-0.050074636695390924,-0.06796451478370259,0.051413050905528106,0.0240547554397363,0.059146676228666394,-0.10214590589802268,0.028950629313164233,-0.0026163886970292298,-0.007928887816189178,0.03729762212133265,0.09158967356525233,0.04494152821878281,-0.004691893317925071,-0.0421059736448672,0.062199322650077486,-0.04379943910365512,-0.012620302942848195,-0.013270958445842583,0.001901456119188313
STANDING,-0.27442080471922037,-0.070292572241059,-0.09188649647020258,0.05378511956817561,0.02276114245346915,0.07677289612056708,-0.11260075350490964,0.030954561668781345,-0.0023115676237877927,-0.007795713890507594,0.055466640699309205,0.12281861143883126,0.08639117061363766,-0.0010507147253710446,-0.03546813306783514,0.009979374764129889,-0.03369567163684551,0.036225203314233144,0.005312450725221256,-0.0021963734201893305
STANDING,-0.3910095901423299,-0.10885598881663598,-0.12463257707471818,0.059613938847092054,0.015459215653161199,0.16780245547253678,-0.1856379866604095,0.05636513011066941,-0.0006368222831983976,-0.004384938234274448,0.0023930235887088484,0.034114860356385196,0.021212305633969794,-0.00014756565747098835,-0.01354947014124706,-0.024961326876860875,-0.011948352751657359,0.072260963949772,0.031694183666975066,-0.007596124968766461
STANDING,-0.3515835457959429,-0.09478199883842646,-0.10823015412471784,0.035880683480367485,0.002851680088701735,0.1763333547998461,-0.18448882971853545,0.05597102990123753,6.252218652916571e-05,-0.0018266993299759892,-0.03705908429102583,-0.036396882402596864,-0.03978635319233729,-0.003092338975375656,-0.007473817304969405,-0.014753273349645844,0.011204944570375708,0.020002960726887887,0.019247464699786037,-0.003994768213360421
STANDING,-0.3386463685049859,-0.08513397973511164,-0.08988653171924005,0.05055297577430487,0.012486641331292738,0.16338666303154176,-0.19548751442595805,0.04760376220445994,0.00012473737210797305,-0.0026236289028670453,-0.048063230052409256,-0.045088163755797134,-0.06148281408735087,-0.007807403613531192,-0.0197931841923046,0.06869204614243407,-0.022736040157889416,-0.025863289637501185,-0.0030097680877891587,-0.00021650511339227252
STANDING,-0.43892273835702256,-0.11384245075312706,-0.11457257306402721,0.04966660610484948,0.005900184346121768,0.2177360622047212,-0.24561553822572565,0.05495249431488767,0.00024035137252282653,-0.0014203168363502504,-0.06675156042808433,-0.06941070909961622,-0.07807180150236467,-0.009433323162354236,-0.019230918898087934,0.07056381381137357,-0.01671589592215508,-0.040014085659232805,-0.007169005305232539,0.0008075602331472947
STANDING,-0.43915328215091426,-0.11576615170692128,-0.12009263057114491,0.0385482632377359,-0.00015148921285479186,0.21774732514562734,-0.23648719119552647,0.05291687502076836,0.00020163485315547133,-0.0007305821307901488,-0.06267985391648959,-0.06641658147488655,-0.06836315478546574,-0.00809649549324568,-0.016368791024039545,0.03569397500408824,0.0023157888430671053,-0.03528901473389495,-0.003485617583190646,0.0005978933062479175
STANDING,-0.2475847756319849,-0.05720679744847469,-0.06875777055315925,0.00953207323961092,-0.003134199666324764,0.10772259896956476,-0.12358869022002342,0.024681981341036992,-0.0002472151072149318,-0.0018400154996190633,-0.009976974117148507,0.010483206987754784,0.009765277502695494,-0.003508162395464476,-0.011341003826663339,-0.008896983162556087,0.007276658926949848,0.0043183215129055505,0.007671279847549998,-0.0021384834898248634
STANDING,-0.3006504893195777,-0.0776316954315574,-0.09251561348995106,0.02881138716606101,0.004761497076001769,0.12116588507518038,-0.13587358235471678,0.034989723069888436,-0.0004303169525151386,-0.003135363444540653,0.005697036172360773,0.0357303987288154,0.030187857805556828,-0.0008840578642556155,-0.00930390301509142,-0.015575345224962666,-0.007793262217269994,0.04539750356947373,0.019689093183646797,-0.0051560802704994895
STANDING,-0.33152176916859344,-0.08192421985995989,-0.08676664299071839,0.03713304866310904,0.006448872273024363,0.14987922274381651,-0.17591312613108886,0.03741568224170222,-3.8742648646167136e-05,-0.0021146204552420704,-0.027421435331449973,-0.010392196732201446,-0.01419715599392376,-0.004995489901866025,-0.013029679931702327,0.014655951894136932,-0.007820605514814461,0.01526028993851041,0.013803195602057642,-0.004067718907999928
